,NUMERO DO CONTRIBUINTE,NOME DE LOGRADOURO DO IMOVEL,NUMERO DO IMOVEL,COMPLEMENTO DO IMOVEL,BAIRRO DO IMOVEL,CEP DO IMOVEL,AREA DO TERRENO,VALOR DO M2 DO TERRENO
1116138,0523520219-8,R  AGUA RASA,83.0,AP 92 E 2VGS,ALTO DA MOOCA,03343-010,1500,2307.0
336349,0130290578-3,R  JOAO MOURA,870.0,AP 182 E VG,BLOCO A,05412-002,3271,9657.0
659653,0330110526-2,R MAEST CARDIM,476.0,AP 102,LIBERDADE,01323-000,855,9321.0
1532248,0721150160-1,R ENG MAC LEAN,427.0,AP 23,SANTANA,02021-000,2245,1962.0
3082501,1712010005-9,R  JOSE DA SILVA RIBEIRO,445.0,LT 5 QD 176,VL ANDRADE,05726-130,449,1395.0
384285,0150230358-2,R  FRADIQUE COUTINHO,97.0,AP. 12,PINHEIROS,05416-010,1400,8575.0
2943348,1640010015-5,R  CIRENEU,0.0,LT 15 QD 31 CID,IPAVA,-,980,111.0
2973596,1660330080-9,R DR JOSE SERRA RIBEIRO,334.0,AP 46 TORRE A,CAPELINHA,05849-280,4505,783.0
779686,0380540126-4,R  TOPAZIO,453.0,AP 61        4VG,BOX,04105-061,2455,4645.0
1146814,0541020308-9,R PROF PEDREIRA DE FREITAS,372.0,AP 182 E 3VG,BL D,03312-052,23314,2764.0
3224543,1850540604-3,VIA  RAPOSO TAVARES,7389.0,AP 193 E 2 VG,ED JEQUITIBA,05577-200,93268,349.0
2372226,1174420642-1,R  SOLIDONIO LEITE,2315.0,AP 93 E VG,VL PRUDENTE/EDIFICIO 3,03275-000,7391,1556.0
1152909,0541300039-1,R  MORORO,15.0,21 23 E 27,ORMOSO,03410-060,341,1481.0
2661054,1420420022-1,R  MAX PLANCK,601.0,LT 22 QD 7 JD CO,IMBRA,03693-030,250,840.0
1567028,0743780148-5,R CEL EUCLIDES MACHADO,185.0,AP 87,BLOCO 2,02713-000,5320,1005.0
3052814,1700730688-7,R DR JOSE CARLOS DE TOLEDO PIZA,150.0,AP 145 BLOCO A,PRQ MORUMBI,05712-070,5530,634.0
1479582,0703370341-4,AV  NOVA CANTAREIRA,4504.0,VG MAT 132488,CRI 15,02340-002,6616,1943.0
3078599,1711920485-7,R  DOMINGOS LOPES DA SILVA,911.0,VG 53 MEDIA,MAT 245733,05641-030,2600,1245.0
2600618,1363200006-8,R  FARAJALA NAMUR,51.0,LT 6 QD 25B,C H PRESID JUSCELINO,08465-030,130,453.0
1203262,0561950125-6,R  LUCINDA GOMES BARRETO,264.0,AP 22 E 1 VG,VILA CARRAO,03440-040,1472,1255.0
3369364,2160170319-6,R DR JOSE MANIERO,135.0,AP 33,TORRE 1,02997-200,15000,157.0
253613,0100482087-9,R  HERCULANO DE FREITAS,237.0,AP 128 E BOX,BELA VISTA,01308-020,1595,7230.0
807408,0400100249-3,R  CIPRIANO BARATA,926.0,AP 23 E 2 VGS,ED CONDESSA,04205-000,5954,2596.0
555403,0240150199-1,R  TONELERO,280.0,VG 67,SUBSOLO 2,05056-000,1520,2560.0
2465498,1231030213-8,R  MANUEL JACINTO,667.0,AP 54 BL 07,VL SONIA,05624-001,12100,1383.0
1563911,0740760262-1,AV PROF CELESTINO BOURROUL,890.0,AP 103 E VG,LIMAO,02710-001,2835,1573.0
3304236,1960370953-1,R  INTENDENCIA,300.0,AP 94 TORRE B,BELENZINHO,03015-010,5828,1686.0
2741716,1490480020-5,R  JOAQUIM FELICIO,370.0,21,CID IV CENTENARIO,03932-050,300,1013.0
2308080,1143570028-6,R  CEARA MIRIM,51.0,JD CEDRO DO LIBA,NO,08210-640,160,1168.0
456564,0190920112-1,R  NEWTON PRADO,56.0,APTO 12,BOM RETIRO,01127-000,300,2780.0
2282787,1134790038-0,R  CAJUPIRANGA,441.0,CASA A,JS NORDESTE,03689-010,506,936.0
453766,0190630151-4,R  SOLON,1012.0,A2 APTO 6,&,01127-010,1056,3341.0
1577346,0752140023-2,R  JOAO ROMEIRO,101.0,103,CASA VERDE,02545-030,312,975.0
496839,0210340667-2,R  MONTE ALEGRE,428.0,CJ 67,PERDIZES,05014-000,1023,7220.0
3056214,1701700166-3,R  PASQUALE GALLUPI,427.0,AP 503,BLOCO 6,05660-000,5000,579.0
3524605,2990540192-8,R  ARMINDA,52.0,AP 62,VILA NOVA CONCEICAO,04545-100,527,9248.0
1925353,0892710080-8,R  ARTEMIS,36.0,70   FDS -  CS 5,BL II,04351-070,1080,1258.0
2850591,1570630046-0,R  FRANCOIS BUNEL,317.0,PAR LT 20 QD 14,PRQ BRISTOL,04193-310,110,593.0
1458473,0700910172-8,R  CAMARAJE,109.0,AP 111,MANDAQUI,02416-060,1818,1603.0
1181625,0552420039-9,R  TIRANA,21.0,9 13,VL FORMOSA,03359-110,475,1950.0
2221908,1113590123-5,R DR RENATO DA COSTA BONFIM,238.0,E 240 FDS.,ERM. MATARAZZO,03805-100,154,950.0
1493976,0712360027-4,R  TEOTONIO FREIRE,55.0,LT 26 QD 10 JD S,AO ROQUE,02473-030,275,1257.0
3366569,2150030921-2,R  JOAO AMADO COUTINHO,973.0,AP 11A,C H BRIG ED GOMES,02815-000,1224,504.0
1398293,0680010245-8,AV  CONCEICAO,97.0,AP 142 2VG,1 DEP TORRE A2,02072-000,11217,1825.0
2449878,1220560056-6,R  JOAO GASPAR,35.0,A E 12 A,JD SAO LUIZ,05843-290,282,1105.0
1942712,0900590170-5,R  OSSIAN TERCEIRO TELES,431.0,AP 904,JARDIM PRUDENCIA,04649-000,3316,2035.0
1562035,0732840609-7,AV  ASSIS CHATEAUBRIAND,2212.0,AP 1106,PROF MILTON RODRIGUES,02009-030,36545,1781.0
1013705,0472870078-1,R DR SAMUEL PORTO,351.0,CJ 53 E VAGA,SAUDE,04054-010,716,2083.0
605024,0290240265-1,AV  ALVARO RAMOS,183.0,AP 194,CONDOMINIO JK,03058-060,5775,3113.0
775337,0380420058-3,R  CHUI,167.0,APTO 103 1 VAGA,PARAISO,04104-051,840,4390.0
850112,0411410886-6,AV  MACUCO,595.0,AP 2701 E VG,ED THE PRIVILEGE FLAT,04523-001,1792,8559.0
2748651,1492280027-0,R  JOAO GOMES PEREIRA,1011.0,1011 A,JD TIETE,03945-120,253,917.0
3439797,2450410359-1,R  CRISTIANO LOBE,188.0,AP 22A,STA ETELVINA VII,08475-340,9689,292.0
231435,0100230274-9,R  BELA CINTRA,350.0,APTO 302,VILA MADALENA,01415-000,1324,8151.0
3145107,1742870054-9,R  MARGARIDA COLON,54.0,LT 54 QD 15,JD LUCELIA,04852-213,125,523.0
1499416,0713681430-8,R CONS MOREIRA DE BARROS,2892.0,AP 66 E 1 VG,IMIRIM,02430-001,3727,1693.0
2861571,1572100138-1,AV DO CURSINO,6667.0,AP 1147 BLOCO A,JD CELESTE,04169-000,5326,996.0
2820433,1542400017-6,R  FRANCESCO USPER,248.0,AP 22 B,ED ALECRIM I,03928-235,3716,335.0
538072,0220810464-1,R  DIANA,863.0,AP 71 BL A,PERDIZES,05019-000,2200,6318.0
2602181,1363350038-2,R DR FRANCISCO BUENO TORRES,99.0,AP 52 B,C H PRESID JUSCELINO,08465-070,2242,488.0
2970148,1654140579-3,ES  M'BOI MIRIM,820.0,AP 83,PIRAPORINHA,04905-901,17555,1007.0
2786500,1522390050-1,R  ALEXANDRE NUNES MOREIRA,55.0,LT 31B QD 36,PRQ S. RAFAEL,08310-540,125,770.0
1276425,0610160102-1,AV  PENHA DE FRANCA,425.0,SL 09,ED FANGANIELLO III,03606-010,322,1877.0
1133384,0540190902-0,R  VILELA,709.0,AP 117,TATUAPE,03314-000,2137,3026.0
3403122,2301200227-6,R  DANIEL MONGOLO,294.0,AP 22B,CJ HAB JOSE BONIFACIO,08250-580,1969,619.0
3075596,1711790016-3,R DR JAMES FERRAZ ALVIM,330.0,APTO 52,MORUMBI,05641-902,4769,1345.0
952972,0452400101-8,AL DOS ANAPURUS,1790.0,AP 82 3 VGS,INDIANOPOLIS,04087-922,1003,7172.0
1403566,0680500101-3,AV  CONCEICAO,375.0,AP 66 E 1VG,CLOSER SANTANA,02072-000,2776,1839.0
1788956,0854260176-9,R  QUINTANA,934.0,AP 906,MELIA CONFORT BERRINI,04569-011,1650,7720.0
1949627,0901640059-1,AV NSRA DE SABARA,1282.0,AP 52 E 1VG,VILA ISA,04686-001,3200,2319.0
857821,0411660496-8,AL DOS JURUPIS,900.0,AP 174 E 3 VG,E DEPOSITO BLOCO IV,04088-905,8352,10495.0
3512026,2990150429-3,R  LEOPOLDO COUTO MAGALHAES JR.,1344.0,AP 182 E 4 VG,JD PAULISTA,04542-001,1947,11749.0
1579578,0752540457-7,R PDE JOAO GUALBERTO,581.0,AP 103,IMIRIM,02537-000,8766,1098.0
1622303,0770580127-2,R  RIO VERDE,2153.0,AP 122 E VG,PIRITUBA,02934-401,2000,1303.0
1255394,0592670010-8,R  CLAUDIA,693.0,697,VL MARIETA,03617-000,340,807.0
2511536,1301400228-2,R  CERVINHO,307.0,LT 14A QD 07,VL SILVIA,03728-020,185,804.0
1323625,0641230127-5,R  ORINDIUVA,345.0,AP 141 E VAGA,RESID  VILLE DE SOLEIL,02130-040,3154,1303.0
2542279,1323140033-2,R  SOL DA MEIA NOITE,34.0,B,IA,08180-050,147,450.0
919370,0431130106-5,R  SALVADOR SIMOES,1213.0,AP 114,DEPOSITO  10,04276-000,4257,3699.0
3024190,1690640092-3,R  QUIPA,246.0,AP 306,BLOCO B,05756-440,2810,927.0
3586123,3050800074-1,AV  PARADA PINTO,2511.0,AP 33 BL1,SANTANA,02611-003,5840,1331.0
627289,0301290535-9,R  AZEVEDO SOARES,690.0,AP 132,TATUAPE,03322-900,6161,3121.0
993551,0471050625-6,R  PARACATU,494.0,AP 83,JABAQUARA,04302-021,1000,3487.0
3591536,3051470320-1,R  UM (VL NOVA CACHOEIRINHA-FRE),68.0,AP 85,CJ HAB CACHOERINHA A,02617-140,2118,1081.0
660992,0330130950-1,R  VERGUEIRO,360.0,VG. 54 - SS. 3,LIBERDADE,01504-000,1707,4977.0
1326777,0641610036-3,R  ELI,1034.0,E 1044,VILA MARIA,02114-012,1000,1709.0
467115,0200470622-8,R  OLIMPIA DE ALMEIDA PRADO,27.0,AP 1207 E 1 VG,COSMOPOLITAN,01151-010,3875,3655.0
7074,0010360357-3,PC  ALFREDO ISSA,48.0,VG 46,MATR 18933,01033-902,1443,7280.0
1736920,0824581126-2,AV  JAGUARE,325.0,AP 72 BLOCO 08,JAGARE,05346-904,13413,1880.0
3146579,1743120320-8,R  AMERICA DO SUL,397.0,AP 103,BLOCO 10,04855-258,14005,579.0
961063,0460290558-7,R VIG ALBERNAZ,767.0,VG 19,VL GUMERCINDO,04134-021,983,2803.0
3520233,2990450286-0,R  FUNCHAL,449.0,AP 52 E 1VG,TORRE - B  ED LIMITED,04551-908,1656,7361.0
2845383,1560380496-2,R  COSTA BARROS,2363.0,AP 82 E VG  BL 5,BLOCO 5   ED SABIA,03210-001,10351,787.0
1760535,0842000057-4,AV PROF FRANCISCO MORATO,479.0,AP 34,JD GUEDALLA,05513-000,1354,2411.0
2536693,1321190018-6,R  CASTANHEIRO DO BREJO,47.0,LT 18 QD24,JD DOS IPES,08161-240,233,456.0
2509438,1290230532-9,R  MARACANA-GUACU,218.0,AP 703 E 1VG,TORRE C,03718-015,11041,739.0
904887,0421640343-3,R STA CRUZ,805.0,AP 53 ED 13,VL MARIANA,04121-000,3690,3659.0
2353155,1165120024-5,R  CHRISTIANO ALFREDO GOSSELEIN,19.0,LT 16B QD B,JD COTCHING,03463-130,125,1127.0
1864699,0871900147-9,R  AMERICO BRASILIENSE,2163.0,AP 1204,CHAC STO ANTONIO,04715-005,1201,4230.0
367370,0140640227-3,R  OURO BRANCO,54.0,VAGA 25,SUBSOLO MAT 86919,01425-080,836,13781.0
3362067,2140260028-1,AV  RAIMUNDO PEREIRA DE MAGALHAES,11773.0,LOJA 17,CENTERCOM- CENTRO COM,02984-035,5028,412.0
2447919,1220040581-1,R  JOAQUIM NUNES TEIXEIRA,236.0,AP 159,TORRE 1,05731-370,3536,1042.0
2848514,1570290158-3,AV PDE ARLINDO VIEIRA,2772.0,AP 92 E VG,BLOCO B,04166-003,7619,1104.0
1146789,0541020283-1,R PROF PEDREIRA DE FREITAS,372.0,AP 61 E 3VG 6 A,BL D TATUAPE,03312-052,23314,2764.0
3147256,1743120997-4,AV  CARLOS BARBOSA SANTOS,1500.0,AP 204,BLOCO 5,04852-515,14680,254.0
1954655,0903460498-5,AV NSRA DE SABARA,960.0,AP 113 E 2 VGS,SANTO AMARO,04686-001,14055,2794.0
2732997,1481340014-1,R  ALTENA,134.0,142,JD IVA,03910-030,250,1057.0
1895066,0881600200-1,R DR FERREIRA LOPES,317.0,AP 51,BLOCO B,04671-010,3898,2434.0
1599664,0761550314-0,R PROF SILVA D'AZEVEDO,98.0,112,CASA VERDE,02542-100,500,1005.0
2668948,1430200034-0,R PDE GABRIEL DE CAMPOS,330.0,AP 51B,CONJ PE M DA NOBREGA,03590-160,1881,942.0
3084632,1712040095-8,AV DR GUILHERME DUMONT VILARES,2450.0,SL 33,JD LONDRINA,05640-004,801,1544.0
778733,0380510226-7,R DR NICOLAU DE SOUSA QUEIROS,194.0,AP 211 4 VGS,VL MARIANA,04105-000,1352,5836.0
2179214,1090670066-2,AV SEN JOSE ERMIRIO DE MORAES,329.0,CS 11 E VG,RESID VILLA FAENZA,02357-000,2000,1043.0
3452631,2452010005-2,R  MILTON V. DA SILVA,87.0,C.H.S.ETELVINA V,CIDADE TIRADENTES,08471-070,130,292.0
102975,0060560214-1,R  JACEGUAI,518.0,BOX,MATR 6598,01315-010,775,4601.0
3254948,1890190345-7,R  CARLO PALLAVICINO,260.0,AP 87 BL 7,JD VIVAN,02993-110,30029,546.0
2617420,1381850009-5,R  BERNARDO BARBOSA,224.0,LT 9 QD C,JD ETELVINA,08430-460,250,565.0
2818848,1542370543-5,R  WALTER RUMMEL,139.0,AP 11 C,ED PRAIA DOS SINOS,03928-110,2243,856.0
2060617,1000550292-5,R  IMBITUBA,205.0,AP 43  E VAGA,BLOCO 6,03132-090,8733,2219.0
771965,0380250063-6,AV  BERNARDINO DE CAMPOS,207.0,APTO 91,PARISO,04004-050,500,11772.0
13227,0010520083-2,R COMEN AFONSO KHERLAKIAN,197.0,S43,CENTRO,01023-040,374,8054.0
288865,0111020711-5,R  MARANHAO,634.0,AP 34 E 2VG,E 654,01240-000,1784,12210.0
2899533,1601770698-4,R  INACIO MANUEL ALVARES,80.0,VG 7 M,SUBSOLO,05372-110,2875,1348.0
1424788,0684120010-1,R  JARBAS LACERDA,172.0,176,VL MEDEIROS,02217-040,272,973.0
577566,0270020988-5,R  HIPODROMO,720.0,VG    38     MED,TERREO,03051-000,4566,1792.0
1204297,0562010132-0,R  ANTONIO DE LUCENA,155.0,AP 201 E VG,TORRE A,03407-050,7700,2761.0
405466,0160580314-6,R  CAMPOS BICUDO,98.0,CJ 111 E 6 VG,ITAIM,04536-010,1836,12605.0
1055752,0500240291-7,R  CAMPANTE,406.0,AP 15,BLOCO 1,04224-010,6691,765.0
2219401,1113190041-2,R DR VENANCIO DE OLIVEIRA LISBOA,138.0,PTE LT 10 QD 42,PRQ BOTURUSSU,03804-160,165,950.0
663174,0330151057-4,R  TAMANDARE,734.0,BOX 1079 1 SUB S,OLO,01525-901,3168,4318.0
2622767,1383550052-9,R  ANTONIO FONTANA,481.0,I,ITAQUERA,08250-510,68,490.0
123046,0070240398-9,R  AURELIANO COUTINHO,136.0,AP 1605 B B,SANTA CECILIA,01224-020,1261,8135.0
2711058,1471150034-1,R  ARTURO MARTINI,59.0,LT 18C QD 5 JD M,ARILIA,03579-260,131,862.0
3236607,1870020020-3,R  ANTONIO CANDIDO DE ALVARENGA,20.0,B LT 20 QD 1,VL OSANA,05207-080,255,247.0
3226146,1850900066-1,AV GAL ASDRUBAL DA CUNHA,0.0,LT 17 QD 1 JD AR,POADOR,05565-000,280,674.0
356774,0140190148-4,R  PEIXOTO GOMIDE,1526.0,APTO 61,JARDIM PAULISTA,01409-002,975,13773.0
3513440,2990190950-1,AV PRES JUSCELINO KUBITSCHEK,1830.0,VG 449,SS2,04543-900,15596,16498.0
3070131,1711640190-2,AV DR GUILHERME DUMONT VILARES,1930.0,AP 101,VLANDRADE,05640-003,6904,1615.0
2307597,1143500140-1,R DR RODRIGO PEREIRA BARRETO,50.0,AP 17 E VG BL C,ITAQUERA,08210-540,9620,956.0
1218601,0572250037-2,R  JOAO GERALDO,112.0,VL ARICANDUVA,VL ARICANDUVA,03515-040,152,1092.0
627486,0301290735-1,R  SERRA DE JUREA,799.0,VG DESC 46,TATUAPE,03323-903,3149,3035.0
595298,0280371296-2,R  BORGES DE FIGUEIREDO,303.0,AP 303 E VG,MOOCA,03110-010,7312,1957.0
1477801,0703260679-2,R  FRANCISCO DA LIRA,130.0,VG 363 M SS2,BL C,02346-010,11161,1453.0
3445012,2450750080-8,R  ERNESTO CERRETI,593.0,LT09 QD 11A,STA ETELVINA I VIA,08470-220,125,292.0
889588,0420660077-5,R  BORGES LAGOA,1043.0,APTO 61,VILA CLEMENTINO,04038-032,450,7858.0
2576597,1344910074-1,R  ANTONIO JOAO DE MEDEIROS,465.0,AP 31 E VG,EDIFICIO TULIPA,08140-060,6995,511.0
2865194,1572210415-8,R  ANTONIO GUARMERINO,139.0,AP 23 B BL 2,JD CELESTE,04195-140,5641,832.0
2153173,1070751656-1,R  TIRO AO POMBO,402.0,AP 63 E VG,ED QUERO QUERO,02844-060,63000,968.0
3336957,2010960117-1,R  ANESIO JOAO DA SILVA,133.0,AP 21 B,C H JARDIM EDUCANDARIO,05563-080,1299,723.0
2126667,1040740461-8,R DR HEITOR NASCIMENTO,180.0,AP 92 E VAGA,NOSSA SENHORA DO O,02927-130,2387,620.0
133396,0070510914-3,AV S JOAO,1333.0,AP 51,EDIFICIO SANTA BRANCA,01035-903,856,9957.0
3531027,2990740725-7,R  GOMES DE CARVALHO,1146.0,AP 1409 E VG,N. 1146 A 1156,04547-004,1139,10121.0
605996,0290330165-4,AV  ALVARO RAMOS,375.0,AP 72 E 1VG,TORRE A,03058-060,3024,3063.0
1075986,0510630074-6,R  LOMBROSO,323.0,CS 12 E VG,RES VILLAGE FELICCE,03202-050,1500,1568.0
